,id,address,created,proposal,choice,space_x,proposal_id,space_id,title,body,choices,start,end,snapshot,state,author,space_y,voted_choice,voting_power,vote_type
10,0xe259d4c2dc9efd39e7c17b89da186d0af29f6a519f568864cd19ea4c4f7cd143,0x0331969e189d63fbc31d771bb04ab44227d748d8,1725284200,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
11,0xbaa79ff5476267cfacc419b3995cb7ec7fbc847421184c4a0f68c7ce450afd1b,0x53e0b897eae600b2f6855fce4a42482e9229d2c2,1725280680,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
12,0xfb4ccb4726176fab25fcd44da0b6c16f9498d058e558e5166ad9da3607a5b122,0x06f455e2c297a4ae015191fa7a4a11c77c5b1b7c,1725272508,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
13,0xec2b2c954f53a3f315ca40c83742a44f0edca3858d84a8a0b47b74f19691609d,0x07fda67513ec0897866098a11dc3858089d4a505,1725251275,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
14,0xa79a498d0a09057774f864f9bce6d3861a7aab1477d4b7913500398352536d78,0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c,1725221581,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
15,0x8ae31f57b58d8d1419aea58a46297d3db813eb651ac505f3b64be6e09d8729e0,0x585639fbf797c1258eba8875c080eb63c833d252,1725048113,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
16,0xe87aaa27eb54a1d664567212f31e827f13e6f280aedc953a27719d8524252175,0x66946def4ba6153c500d743b7a5febfc1654d6bd,1725039600,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
17,0xc574a166609e6985f4d909ccd123955f9eb4c9d8c41c17296dd991d253ec2d5f,0xc2e2b715d9e302947ec7e312fd2384b5a1296099,1725029168,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
18,0x4ef959af9178ae0ca88eb4684ff01693f34cba7cd22509f535a2cfd4c5c474a5,0x00409fc839a2ec2e6d12305423d37cd011279c09,1725017356,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
19,0x986d372f5733fc28b2b148f8218127eb315d7d70351e5286265f88949f82b93f,0xef32eb37f3e8b4bdddf99879b23015f309ed7304,1724994858,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
20,0xe027025f2640ad3dc39beec53bc82f8478403880f06658f4916958bc5c64e158,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1724991795,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
21,0x06c0822c4ce100cf083d0e3f0d441bcd9d884a6fe8bf9fc7232f2446c451732d,0x3db5b38ef4b433d9c6a664bd35551be73313189a,1724966325,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
22,0xbd83cf0e529e44e642fd1b83165186eca6d8f3a550ab74fb729314e3e31cb8b6,0x5d36a202687fd6bd0f670545334bf0b4827cc1e2,1724964813,{'id': '0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4'},2,{'id': 'citizenshouse.eth'},0xb0c109d7f68d3cb1054a50f55556d1820e517129b4b53774cb9ca32e0eabe3a4,citizenshouse.eth,Protocol Upgrade #10: Veto #10,"The Citizens’ House may veto any Protocol Upgrade approved by the Token House.

In Voting Cycle #26, the Token House approved Upgrade Proposal #10: Granite Network Upgrade

Citizens may veto this Protocol Upgrade by casting a “Veto” vote on it. If you do not wish to veto but would like to register your participation in this voting cycle, you may select “No Veto”. A veto requires 30 “Veto” votes. A third option “I do not feel confident enough to vote” has been added to help the Collective begin to measure the level of understanding among voters.

Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest).

If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum.","['Veto', 'No Veto ', 'Not Confident Enough to Vote']",1724954400,1725472800,20635741,closed,0xBfa271C93adD95e6dCeC0CFbb89dC05A867EaB3c,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
